timestamp, folderName, model, test_acc, val_acc
2025-02-12 21:58:24.926731, 10way_5shot_ProtoNet_with_pretrain_20250107_083714, epoch_2060_best_backbone.pth, 0.5544866636693477, 0.6622466666996479
2025-02-12 22:11:41.242945, 10way_5shot_NnNet_without_pretrain_20250107_141712, None, 0.7949599984288216, 0.8466666676402091
2025-02-12 22:26:59.562096, 10way_10shot_ProtoNet_with_pretrain_20250107_155444, epoch_2060_best_backbone.pth, 0.5679299982190132, 0.63666000020504
2025-02-12 22:38:18.002033, 5way_10shot_NnNet_without_pretrain_20250107_072911, None, 0.9053799967765808, 0.9301599989533424
2025-02-12 22:49:33.851102, 5way_10shot_ProtoNet_without_pretrain_20250107_060040, None, 0.6852200013995171, 0.7613000000715255
2025-02-12 22:59:08.653089, 5way_5shot_ProtoNet_with_pretrain_20250106_213803, epoch_2060_best_backbone.pth, 0.6627733342051506, 0.7515200015604496
2025-02-12 23:16:55.258261, 10way_5shot_NnNet_with_pretrain_20250107_123120, epoch_2060_best_backbone.pth, 0.7745799993872643, 0.8464000005722045
2025-02-12 23:34:16.740496, 10way_10shot_ProtoNet_without_pretrain_20250107_192838, None, 0.590899998664856, 0.6710800002217293
2025-02-12 23:44:07.295389, 5way_5shot_ProtoNet_without_pretrain_20250107_030219, None, 0.6846666679680348, 0.7852266685068607
2025-02-13 00:01:37.209260, 10way_10shot_NnNet_without_pretrain_20250107_213919, None, 0.8647699994444847, 0.8755599987506867
2025-02-13 00:11:14.362006, 5way_10shot_NnNet_with_pretrain_20250107_063209, epoch_2060_best_backbone.pth, 0.9043199965953826, 0.9280399988889694
