timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-04-29 19:16:24.888529, 5way_5shot_ProtoNet_without_pretrain_20241231_041729, epoch_31_best.pth, 0.8796266692876816, 0.5624458666666667
2025-04-29 19:19:00.810150, 5way_5shot_SoftNnNet_without_pretrain_20250325_195001, epoch_20_0.9142666691541672_best.pth, 0.9017733370661736, 0.5658832
2025-04-29 19:21:37.225651, 5way_5shot_NnNet_without_pretrain_20241231_054617, epoch_1_best.pth, 0.9201200030446053, 0.49158186666666664
2025-04-29 19:24:13.154732, 5way_5shot_SoftNnNet_without_pretrain_20250325_195001, epoch_20_0.9142666691541672_best.pth, 0.9064800034165382, 0.5672976000000001
2025-04-29 19:26:48.706316, 5way_10shot_ProtoNet_without_pretrain_20241231_095210, epoch_58_best.pth, 0.8045999980866909, 0.6133772000000001
2025-04-29 19:29:24.471306, 5way_10shot_NnNet_without_pretrain_20241231_112827, epoch_1_best.pth, 0.9363599982261658, 0.4750992
2025-04-29 19:32:01.854886, 5way_10shot_SoftNnNet_without_pretrain_20250325_200642, epoch_27_0.9315999972820282_best.pth, 0.9148599972128868, 0.5668552
2025-04-29 19:34:38.704566, 5way_10shot_SoftNnNet_without_pretrain_20250325_200642, epoch_27_0.9315999972820282_best.pth, 0.9140799973011017, 0.5662752000000001
2025-04-29 19:38:35.329095, 10way_5shot_ProtoNet_without_pretrain_20241231_230658, epoch_13_best.pth, 0.7477533348798752, 0.5307470666666667
2025-04-29 19:42:33.403042, 10way_5shot_NnNet_without_pretrain_20250101_010339, epoch_9_best.pth, 0.8800799992680549, 0.4768417333333333
2025-04-29 19:46:30.291621, 10way_5shot_SoftNnNet_without_pretrain_20250325_202609, epoch_12_0.8785999989509583_best.pth, 0.8216266648173333, 0.5930713333333333
2025-04-29 19:50:29.132945, 10way_5shot_SoftNnNet_without_pretrain_20250325_202609, epoch_12_0.8785999989509583_best.pth, 0.8220733314752579, 0.589078
2025-04-29 19:54:26.040691, 10way_10shot_ProtoNet_without_pretrain_20250101_052014, epoch_16_best.pth, 0.7991599966883659, 0.6642648
2025-04-29 19:58:23.258965, 10way_10shot_SoftNnNet_without_pretrain_20250325_205237, epoch_41_0.8984000021219254_best.pth, 0.8517099986672402, 0.6634044
2025-04-29 20:02:21.370790, 10way_10shot_NnNet_without_pretrain_20250101_072514, epoch_2_best.pth, 0.8829099994897842, 0.4627434
2025-04-29 20:06:18.812725, 10way_10shot_SoftNnNet_without_pretrain_20250325_205237, epoch_41_0.8984000021219254_best.pth, 0.851499999165535, 0.6635808
2025-04-30 15:07:30.013961, 5way_5shot_LabelPropagation_alpha0.7_k20_20250315_210055, epoch_13_0.9357333540916443_best.pth, 0.9124000232815742, 0.8970581333333333
2025-04-30 15:10:29.840053, 5way_10shot_LabelPropagation_alpha0.7_k20_20250315_212550, epoch_23_0.9455999743938446_best.pth, 0.9172799791693688, 0.9186479999999999
2025-04-30 15:15:07.785057, 10way_5shot_LabelPropagation_alpha0.7_k20_20250315_215654, epoch_10_0.8944000267982483_best.pth, 0.860733353793621, 0.8772142666666666
2025-04-30 15:19:47.902072, 10way_10shot_LabelPropagation_alpha0.7_k20_20250315_235943, epoch_50_0.9157999789714814_best.pth, 0.8833199809789658, 0.8967488000000001
