timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-04-29 22:57:59.067456, 5way_5shot_ProtoNet_without_pretrain_20250105_025403, epoch_76_best.pth, 0.8676000016331673, 0.6731141333333334
2025-04-29 23:00:33.328738, 5way_5shot_SoftNnNet_without_pretrain_20250326_021717, epoch_45_0.8728000003099442_best.pth, 0.9108400045037269, 0.6811514666666667
2025-04-29 23:03:07.409818, 5way_5shot_NnNet_without_pretrain_20250105_041931, epoch_88_best.pth, 0.9058266695737839, 0.6979533333333334
2025-04-29 23:05:42.178938, 5way_5shot_SoftNnNet_without_pretrain_20250326_021717, epoch_45_0.8728000003099442_best.pth, 0.9122400042414666, 0.6817048
2025-04-29 23:08:14.945494, 5way_10shot_ProtoNet_without_pretrain_20250105_053721, epoch_122_best.pth, 0.894519997894764, 0.7678596
2025-04-29 23:10:47.236046, 5way_10shot_SoftNnNet_without_pretrain_20250326_024005, epoch_96_0.9106000012159348_best.pth, 0.9357199979424476, 0.7176127999999999
2025-04-29 23:13:23.426257, 5way_10shot_NnNet_without_pretrain_20250105_070333, epoch_10_best.pth, 0.9505800002217293, 0.5840896
2025-04-29 23:15:55.545463, 5way_10shot_SoftNnNet_without_pretrain_20250326_024005, epoch_96_0.9106000012159348_best.pth, 0.933579998075962, 0.714966
2025-04-29 23:19:49.485951, 10way_5shot_ProtoNet_without_pretrain_20250105_081657, epoch_52_best.pth, 0.8393200002908706, 0.6534917333333333
2025-04-29 23:23:45.132034, 10way_5shot_SoftNnNet_without_pretrain_20250326_031921, epoch_21_0.7972000002861023_best.pth, 0.8376533352136611, 0.68677
2025-04-29 23:27:39.308457, 10way_5shot_NnNet_without_pretrain_20250105_094729, epoch_42_best.pth, 0.9064666711091995, 0.7261613333333333
2025-04-29 23:31:33.696297, 10way_5shot_SoftNnNet_without_pretrain_20250326_031921, epoch_21_0.7972000002861023_best.pth, 0.8384466679692268, 0.6873686666666667
2025-04-29 23:35:25.704491, 10way_10shot_ProtoNet_without_pretrain_20250105_153205, epoch_26_best.pth, 0.8002099980115891, 0.6586192
2025-04-29 23:39:18.030470, 10way_10shot_SoftNnNet_without_pretrain_20250326_034713, epoch_42_0.8397999966144561_best.pth, 0.9188000029921531, 0.6294770000000001
2025-04-29 23:43:10.588675, 10way_10shot_NnNet_without_pretrain_20250105_164110, epoch_81_best.pth, 0.9324700024724006, 0.7556282000000001
2025-04-29 23:47:05.721102, 10way_10shot_SoftNnNet_without_pretrain_20250326_034713, epoch_42_0.8397999966144561_best.pth, 0.9191600022912025, 0.6311530000000001
2025-04-30 16:13:46.928124, 5way_5shot_LabelPropagation_alpha0.7_k20_20250316_050520, epoch_29_0.8720000231266022_best.pth, 0.9226666913032532, 0.9265274666666666
2025-04-30 16:16:46.124434, 5way_10shot_LabelPropagation_alpha0.7_k20_20250316_052406, epoch_3_0.899199977517128_best.pth, 0.9509599772691727, 0.9358800000000002
2025-04-30 16:21:19.333167, 10way_5shot_LabelPropagation_alpha0.7_k20_20250316_053335, epoch_9_0.8136000180244446_best.pth, 0.9033800213336944, 0.9036280000000001
2025-04-30 16:25:52.147657, 10way_10shot_LabelPropagation_alpha0.7_k20_20250316_055553, epoch_26_0.8583999800682068_best.pth, 0.9229399828314782, 0.9309512
