timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-19 10:43:01.972302, 5way_5shot_lambda1.0_20250619_101410, epoch_7_0.889866687655449_best.pth, 0.9434800229668617, 0.9541829333333334
2025-06-19 11:10:40.322393, 5way_5shot_lambda1.5_20250619_104301, epoch_5_0.8789333570003509_best.pth, 0.9694666849970818, 0.9662117333333333
2025-06-19 11:43:27.158627, 5way_5shot_lambda2.0_20250619_111040, epoch_10_0.8854666888713837_best.pth, 0.9480133546590805, 0.9511741333333333
2025-06-19 12:29:54.472017, 5way_10shot_lambda1.0_20250619_114327, epoch_25_0.9161999762058258_best.pth, 0.9662799786329269, 0.9775716
2025-06-19 13:16:17.885512, 5way_10shot_lambda1.5_20250619_122954, epoch_25_0.9189999777078629_best.pth, 0.9606399793624878, 0.9805572
2025-06-19 13:48:07.887712, 5way_10shot_lambda2.0_20250619_131617, epoch_9_0.9085999792814254_best.pth, 0.9721999823451042, 0.9750911999999999
2025-06-19 14:59:18.289328, 10way_5shot_lambda1.0_20250619_134807, epoch_26_0.8412666869163513_best.pth, 0.9073200215101243, 0.9544433333333334
2025-06-19 15:45:31.685802, 10way_5shot_lambda1.5_20250619_145918, epoch_8_0.839333352446556_best.pth, 0.9407866894006729, 0.9521738666666667
2025-06-19 16:26:29.786948, 10way_5shot_lambda2.0_20250619_154531, epoch_4_0.8426000219583512_best.pth, 0.9447600240707398, 0.9577946666666667
2025-06-19 17:39:09.152787, 10way_10shot_lambda1.0_20250619_162629, epoch_27_0.8636999785900116_best.pth, 0.9266499834656715, 0.9672782
2025-06-19 18:22:53.795704, 10way_10shot_lambda1.5_20250619_173909, epoch_6_0.8685999810695648_best.pth, 0.9481599777340889, 0.9627388
2025-06-19 19:41:04.829947, 10way_10shot_lambda2.0_20250619_182253, epoch_31_0.8638999825716018_best.pth, 0.9349199841022492, 0.9706136
