timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-26 23:42:50.717776, 5way_1shot_lp_gcn_20250626_213029, epoch_32_0.8951579302549362_best.pth, 0.8245052969157696, 0.8362480000000001
2025-06-27 01:27:31.404565, 5way_2shot_lp_gcn_20250626_234250, epoch_20_0.9030000221729279_best.pth, 0.8762222427725792, 0.8951622222222221
2025-06-27 03:56:06.454661, 5way_3shot_lp_gcn_20250627_012731, epoch_38_0.9174117696285248_best.pth, 0.903047064602375, 0.9029884705882353
2025-06-27 06:00:47.523432, 5way_4shot_lp_gcn_20250627_035606, epoch_28_0.9256250131130218_best.pth, 0.9080250135660172, 0.9120689999999999
2025-06-27 09:20:14.948869, 5way_6shot_lp_gcn_20250627_060047, epoch_58_0.9434285813570022_best.pth, 0.9171571529507637, 0.9350014285714285
2025-06-27 11:09:51.756773, 5way_7shot_lp_gcn_20250627_092014, epoch_22_0.9373846191167832_best.pth, 0.9180000048875808, 0.9241123076923077
2025-06-27 13:40:38.479367, 5way_8shot_lp_gcn_20250627_110951, epoch_39_0.9361667048931122_best.pth, 0.9227000426054001, 0.9343623333333334
2025-06-27 15:04:43.228226, 5way_9shot_lp_gcn_20250627_134038, epoch_11_0.9458181500434876_best.pth, 0.9225272389054299, 0.9401981818181818
2025-06-30 06:09:24.230386, 5way_1shot_Nn_gcn_20250630_052812, epoch_3_0.8335789486765861_best.pth, 0.8038315801024437, 0.8195861052631581
2025-06-30 06:45:55.947321, 5way_2shot_Nn_gcn_20250630_060924, epoch_1_0.8598888850212097_best.pth, 0.8599555484354496, 0.8427877777777781
2025-06-30 07:21:44.382922, 5way_3shot_Nn_gcn_20250630_064555, epoch_1_0.9060000056028366_best.pth, 0.9031176528334618, 0.8617571764705885
2025-06-30 08:02:42.384602, 5way_4shot_Nn_gcn_20250630_072144, epoch_5_0.8975000011920929_best.pth, 0.8926124994754792, 0.88292175
2025-06-30 08:39:53.217772, 5way_6shot_Nn_gcn_20250630_080242, epoch_2_0.9131428480148316_best.pth, 0.9066571331620217, 0.9197502857142855
2025-06-30 09:29:16.680816, 5way_7shot_Nn_gcn_20250630_083953, epoch_12_0.9200000047683716_best.pth, 0.9183230817914009, 0.9268916923076925
2025-06-30 10:28:38.081325, 5way_8shot_Nn_gcn_20250630_092916, epoch_19_0.93_best.pth, 0.9128833314180375, 0.9477333333333335
2025-06-30 11:09:20.824993, 5way_9shot_Nn_gcn_20250630_102838, epoch_5_0.9312727290391922_best.pth, 0.9184545459747314, 0.9650552727272728
