timestamp, folderName, model, test_acc, val_acc
2024-12-12 14:06:21.931817, x86_5way_5shot_20241211_154708, epoch_232_best.pth, 0.8202666652202606, 0.9288000023365021
2024-12-12 14:07:34.486430, x86_5way_5shot_20241211_154708, epoch_2060_best_backbone.pth, 0.6652000024914742, 0.8157333350181579
