timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-23 16:23:41.457255, 5way_5shot_LabelPropagation_alpha0.7_k20_gcn_20250623_140726, epoch_74_0.9121333569288254_best.pth, 0.909360023856163, 0.9139248
2025-06-23 17:33:49.157505, 5way_10shot_LabelPropagation_alpha0.7_k20_gcn_20250623_162341, epoch_26_0.9339999741315842_best.pth, 0.9252599774003029, 0.9343176000000001
2025-06-23 18:52:08.360395, 10way_5shot_LabelPropagation_alpha0.7_k20_gcn_20250623_173349, epoch_10_0.8485333549976349_best.pth, 0.8657466872930527, 0.8724873333333333
2025-06-23 20:17:34.026873, 10way_10shot_LabelPropagation_alpha0.7_k20_gcn_20250623_185208, epoch_14_0.8961999773979187_best.pth, 0.8945499809980393, 0.8832816
2025-06-25 02:57:52.229989, 5way_5shot_match_gcn_20250625_024131, epoch_16_0.8420000016689301_best.pth, 0.7952800009548664, 0.7342802666666667
2025-06-25 03:15:27.847069, 5way_10shot_match_gcn_20250625_025752, epoch_19_0.8771999973058701_best.pth, 0.7672199994325638, 0.7343379999999999
2025-06-25 03:40:52.901459, 10way_5shot_match_gcn_20250625_031527, epoch_7_0.7507333320379257_best.pth, 0.687386668086052, 0.6382794666666666
2025-06-25 04:08:49.623852, 10way_10shot_match_gcn_20250625_034052, epoch_11_0.6928000032901764_best.pth, 0.7543399993181229, 0.689059
2025-06-26 00:19:20.031036, 5way_5shot_relation_gcn_20250626_000435, epoch_11_0.8186666882038116_best.pth, 0.8090000180602074, 0.7537544
2025-06-26 00:37:33.493832, 5way_10shot_relation_gcn_20250626_001920, epoch_20_0.8361999750137329_best.pth, 0.7878199791908265, 0.7967652000000001
2025-06-26 01:04:47.912817, 10way_5shot_relation_gcn_20250626_003733, epoch_8_0.7207333469390869_best.pth, 0.7920266850590706, 0.7500443999999999
2025-06-26 01:46:22.809200, 10way_10shot_relation_gcn_20250626_010447, epoch_28_0.8041999810934066_best.pth, 0.8118399783372879, 0.7679933999999999
2025-06-25 02:23:24.358060, 5way_5shot_ProtoNet_gcn_20250625_012436, epoch_38_0.817066666483879_best.pth, 0.8457200012803078, 0.8856757333333333
2025-06-25 03:12:44.986576, 5way_10shot_ProtoNet_gcn_20250625_022324, epoch_27_0.8295999950170517_best.pth, 0.8271599954962731, 0.96035
2025-06-25 04:43:33.998389, 10way_5shot_ProtoNet_gcn_20250625_031245, epoch_28_0.7625333321094513_best.pth, 0.7707333329319954, 0.7701132
2025-06-25 06:13:40.895917, 10way_10shot_ProtoNet_gcn_20250625_044334, epoch_29_0.7897999954223632_best.pth, 0.7955299981832504, 0.7988825999999999
2025-06-26 04:37:51.703154, 5way_5shot_NnNet_gcn_20250626_034944, epoch_27_0.9216000026464463_best.pth, 0.8817733364105225, 0.8027032000000001
2025-06-26 05:21:17.543801, 5way_10shot_NnNet_gcn_20250626_043751, epoch_21_0.9417999947071075_best.pth, 0.9108199964165687, 0.7917956
2025-06-26 07:36:23.773149, 10way_5shot_NnNet_gcn_20250626_052117, epoch_61_0.8611333346366883_best.pth, 0.8746133338809013, 0.7805044
2025-06-26 09:40:32.566958, 10way_10shot_NnNet_gcn_20250626_073623, epoch_55_0.8850999993085861_best.pth, 0.891640000641346, 0.7585798
