timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-04-30 04:11:00.374742, 5way_5shot_ProtoNet_without_pretrain_20250108_023705, epoch_500_best.pth, 0.8483999999761581, 0.686384
2025-04-30 04:14:19.225863, 5way_5shot_SoftNnNet_without_pretrain_20250326_131234, epoch_21_0.9117333322763443_best.pth, 0.8523600000739098, 0.5231901333333333
2025-04-30 04:17:33.262680, 5way_5shot_NnNet_without_pretrain_20250108_070635, epoch_14_best.pth, 0.8968000017404556, 0.42388666666666663
2025-04-30 04:20:46.846296, 5way_5shot_SoftNnNet_without_pretrain_20250326_131234, epoch_21_0.9117333322763443_best.pth, 0.8544133329987526, 0.5237111999999999
2025-04-30 04:23:58.693572, 5way_10shot_ProtoNet_without_pretrain_20250108_111936, epoch_75_best.pth, 0.8920799976587296, 0.6574144
2025-04-30 04:27:09.322432, 5way_10shot_SoftNnNet_without_pretrain_20250326_133354, epoch_36_0.9321999979019165_best.pth, 0.8834799962639809, 0.5283944
2025-04-30 04:30:29.868231, 5way_10shot_NnNet_without_pretrain_20250108_125131, epoch_29_best.pth, 0.9153799971938134, 0.5061008
2025-04-30 04:33:39.658680, 5way_10shot_SoftNnNet_without_pretrain_20250326_133354, epoch_36_0.9321999979019165_best.pth, 0.8804999967813492, 0.525536
2025-04-30 04:38:38.267733, 10way_5shot_ProtoNet_without_pretrain_20250108_204554, epoch_61_best.pth, 0.7963533319830894, 0.6534381333333333
2025-04-30 04:43:37.067060, 10way_5shot_SoftNnNet_without_pretrain_20250326_140239, epoch_15_0.8577333360910415_best.pth, 0.8122133325338363, 0.45045080000000004
2025-04-30 04:48:35.465655, 10way_5shot_NnNet_without_pretrain_20250108_230531, epoch_18_best.pth, 0.8336466659903526, 0.464432
2025-04-30 04:53:34.124859, 10way_5shot_SoftNnNet_without_pretrain_20250326_140239, epoch_15_0.8577333360910415_best.pth, 0.8153866661787033, 0.4499898666666667
2025-04-30 04:58:34.017112, 10way_10shot_ProtoNet_without_pretrain_20250109_071451, epoch_452_best.pth, 0.7734099979996681, 0.61921
2025-04-30 05:03:34.036722, 10way_10shot_SoftNnNet_without_pretrain_20250326_143801, epoch_45_0.8760000014305115_best.pth, 0.8653400012254715, 0.5635347999999999
2025-04-30 05:08:34.143406, 10way_10shot_NnNet_without_pretrain_20250109_150534, epoch_18_best.pth, 0.8626300004720688, 0.4614928
2025-04-30 05:13:35.084890, 10way_10shot_SoftNnNet_without_pretrain_20250326_143801, epoch_45_0.8760000014305115_best.pth, 0.8651900004148483, 0.5637293999999999
2025-04-30 17:40:12.077993, 5way_5shot_LabelPropagation_alpha0.7_k20_20250316_123444, epoch_42_0.9146666884422302_best.pth, 0.9102933578491211, 0.9472397333333333
2025-04-30 17:43:36.068192, 5way_10shot_LabelPropagation_alpha0.7_k20_20250316_130802, epoch_33_0.9391999810934066_best.pth, 0.9179399779438973, 0.9585183999999999
2025-04-30 17:48:53.131333, 10way_5shot_LabelPropagation_alpha0.7_k20_20250316_133650, epoch_42_0.8847333538532257_best.pth, 0.8576533526778222, 0.9328466666666668
2025-04-30 17:54:07.618764, 10way_10shot_LabelPropagation_alpha0.7_k20_20250316_144121, epoch_10_0.9168999826908112_best.pth, 0.8539799797534943, 0.931485
