timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-05 01:51:43.471027, 5way_5shot_match_GCN_20250605_013029, epoch_15_0.895466668009758_best.pth, 0.7979066684544086, 0.7738872
2025-06-05 02:19:17.883183, 5way_10shot_match_GCN_20250605_015143, epoch_29_0.8849999970197677_best.pth, 0.8498399977087975, 0.7798796
2025-06-05 02:55:03.143521, 10way_5shot_match_GCN_20250605_021917, epoch_10_0.8208000022172928_best.pth, 0.6928400012850762, 0.7039112
2025-06-05 03:25:17.511268, 10way_10shot_match_GCN_20250605_025503, epoch_4_0.8187000000476837_best.pth, 0.6665100028514862, 0.7428478000000001
2025-06-08 07:08:30.930273, 5way_5shot_relation_GCN_20250608_063817, epoch_29_0.8412000253796578_best.pth, 0.7725333513915539, 0.6888272000000001
2025-06-08 07:28:55.531978, 5way_10shot_relation_GCN_20250608_070830, epoch_10_0.8325999781489373_best.pth, 0.7203799816966057, 0.5614592
2025-06-08 08:16:52.401203, 10way_5shot_relation_GCN_20250608_072855, epoch_19_0.7774000173807144_best.pth, 0.7138800156116486, 0.6231377333333334
2025-06-08 09:09:57.929113, 10way_10shot_relation_GCN_20250608_081652, epoch_24_0.7977999794483185_best.pth, 0.6711099830269813, 0.6482233999999999
2025-07-06 01:25:28.435234, 5way_5shot_MAML_gcn_20250706_004453, epoch_21_0.46053334534168244_best.pth, 0.39476000881195067, 0.5079546666666667
2025-07-06 02:40:52.560101, 5way_10shot_MAML_gcn_20250706_012528, epoch_49_0.4473999845981598_best.pth, 0.47497998510301115, 0.5289076
2025-07-06 04:06:40.078179, 10way_5shot_MAML_gcn_20250706_024052, epoch_28_0.21940000414848326_best.pth, 0.2719733390957117, 0.5704665333333332
2025-07-06 06:12:16.987118, 10way_10shot_MAML_gcn_20250706_040640, epoch_40_0.20729999139904975_best.pth, 0.20538999004662037, 0.5418158
