timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-28 15:28:33.889782, 5way_1shot_lp_gcn_20250628_134737, epoch_20_0.8523158246278763_best.pth, 0.7715579267144204, 0.7764818947368421
2025-06-28 17:58:32.194169, 5way_2shot_lp_gcn_20250628_152833, epoch_42_0.9051111316680909_best.pth, 0.8432333536446095, 0.8555093333333335
2025-06-28 21:27:40.841970, 5way_3shot_lp_gcn_20250628_175832, epoch_68_0.9263529455661774_best.pth, 0.8789647130966186, 0.8719287058823529
2025-06-28 23:44:24.276397, 5way_4shot_lp_gcn_20250628_212740, epoch_35_0.9346250092983246_best.pth, 0.8940750131011009, 0.8885282499999999
2025-06-29 01:49:47.362201, 5way_6shot_lp_gcn_20250628_234424, epoch_30_0.9435714393854141_best.pth, 0.9041428616046906, 0.9021665714285714
2025-06-29 03:13:32.823449, 5way_7shot_lp_gcn_20250629_014947, epoch_11_0.9510769259929657_best.pth, 0.912600005209446, 0.8980150769230769
2025-06-29 05:29:11.349525, 5way_8shot_lp_gcn_20250629_031332, epoch_34_0.9533333772420883_best.pth, 0.9039000412225723, 0.9095203333333334
2025-06-29 06:38:15.552407, 5way_9shot_lp_gcn_20250629_052911, epoch_5_0.9599999660253524_best.pth, 0.911854515016079, 0.9084843636363636
2025-06-29 17:32:19.585547, 5way_1shot_Nn_gcn_20250629_164701, epoch_5_0.8115789473056794_best.pth, 0.6765157899558544, 0.8197387368421055
2025-06-29 18:16:11.472124, 5way_2shot_Nn_gcn_20250629_173219, epoch_3_0.8442222172021866_best.pth, 0.7893111082911491, 0.8444055555555561
2025-06-29 19:10:35.969066, 5way_3shot_Nn_gcn_20250629_181611, epoch_10_0.9007058882713318_best.pth, 0.8331882452368736, 0.8409498823529413
2025-06-29 19:53:08.428377, 5way_4shot_Nn_gcn_20250629_191036, epoch_1_0.9376250040531159_best.pth, 0.8484124997258187, 0.887656
2025-06-29 20:37:42.207451, 5way_6shot_Nn_gcn_20250629_195308, epoch_2_0.9374285590648651_best.pth, 0.8812857076525689, 0.9126034285714284
2025-06-29 21:30:51.256677, 5way_7shot_Nn_gcn_20250629_203742, epoch_8_0.9281538504362107_best.pth, 0.890646160364151, 0.8961375384615388
2025-06-29 22:21:01.295843, 5way_8shot_Nn_gcn_20250629_213051, epoch_6_0.946999996304512_best.pth, 0.906216666162014, 0.9608370000000002
2025-06-29 23:13:12.505910, 5way_9shot_Nn_gcn_20250629_222101, epoch_7_0.939454545378685_best.pth, 0.9150545475482941, 0.9528705454545454
