timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-04-03 20:19:11.360712, 5way_5shot_LabelPropagation_alpha0.7_k20_20250403_025313, epoch_20_0.8890666925907135_best.pth, 0.9537333557009697, 0.9668513333333333
2025-04-03 20:22:13.488571, 5way_10shot_LabelPropagation_alpha0.7_k20_20250403_032728, epoch_9_0.914799975156784_best.pth, 0.9628199800252915, 0.9764870000000001
2025-04-11 10:05:18.213149, 10way_5shot_LabelPropagation_alpha0.7_k20_20250411_092357, epoch_15_0.8366666865348816_best.pth, 0.9338800218105316, 0.9703216666666667
2025-04-11 10:42:40.278985, 10way_10shot_LabelPropagation_alpha0.7_k20_20250411_100518, epoch_11_0.8543999803066253_best.pth, 0.9309899824261665, 0.9632265
2025-04-30 19:49:54.862179, 5way_5shot_LabelPropagation_alpha0.7_k20_20250403_025313, epoch_20_0.8890666925907135_best.pth, 0.9502533572912216, 0.9689218666666666
2025-04-30 19:54:26.847317, 5way_10shot_LabelPropagation_alpha0.7_k20_20250403_032728, epoch_9_0.914799975156784_best.pth, 0.9658599820137024, 0.9766352
2025-04-30 20:01:52.107604, 10way_5shot_LabelPropagation_alpha0.7_k20_20250411_092357, epoch_15_0.8366666865348816_best.pth, 0.9337000217437744, 0.9700669333333334
2025-04-30 20:09:16.734893, 10way_10shot_LabelPropagation_alpha0.7_k20_20250411_100518, epoch_11_0.8543999803066253_best.pth, 0.9317299824953079, 0.9646664
2025-06-04 10:58:28.476053, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.1_20250604_083455, epoch_48_0.9021333569288253_best.pth, 0.960786684334278, 0.9755045333333332
2025-06-04 13:05:07.412446, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.2_20250604_105828, epoch_40_0.8985333561897277_best.pth, 0.9606533536314964, 0.9730325333333333
2025-06-04 14:56:51.431055, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.3_20250604_130507, epoch_32_0.8986666917800903_best.pth, 0.9410266905426979, 0.9687866666666667
2025-06-04 15:54:16.797262, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.4_20250604_145651, epoch_4_0.8772000253200531_best.pth, 0.9735066865682602, 0.9628989333333334
2025-06-04 17:04:47.419863, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.6_20250604_155416, epoch_11_0.8972000259160996_best.pth, 0.9700133521556854, 0.9672928
2025-06-04 18:48:55.360193, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.7_20250604_170447, epoch_28_0.8889333564043045_best.pth, 0.9550133559703827, 0.9750578666666667
2025-06-04 20:05:50.108637, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.8_20250604_184855, epoch_15_0.8934666919708252_best.pth, 0.949920024394989, 0.9658717333333334
2025-06-04 21:35:32.169436, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.9_20250604_200550, epoch_21_0.8864000248908996_best.pth, 0.949280022740364, 0.9707365333333332
2025-06-04 22:49:30.276782, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda1.0_20250604_213532, epoch_13_0.8820000231266022_best.pth, 0.9579866889119149, 0.9700770666666667
2025-06-03 07:10:44.790158, 5way_5shot_LabelPropagation_alpha0.7_k20_gcn_20250603_060208, epoch_49_0.8992000222206116_best.pth, 0.9609600198268891, 0.9673997333333333
2025-06-03 07:47:19.007095, 5way_10shot_LabelPropagation_alpha0.7_k20_gcn_20250603_071044, epoch_14_0.916799978017807_best.pth, 0.9715399861335754, 0.9786931999999999
2025-06-03 08:41:13.741614, 10way_5shot_LabelPropagation_alpha0.7_k20_gcn_20250603_074719, epoch_13_0.8373333561420441_best.pth, 0.9321466903090477, 0.9532946666666666
2025-06-03 09:26:54.561602, 10way_10shot_LabelPropagation_alpha0.7_k20_gcn_20250603_084113, epoch_7_0.8586999809741974_best.pth, 0.9752599662542343, 0.9733792
2025-06-23 06:59:59.543144, 5way_5shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.0_proc7_20250609_051017, epoch_13_0.8842666929960251_best.pth, 0.909386689901352, 0.8983922666666667
2025-06-23 07:05:29.812000, 5way_5shot_LabelPropagation_alpha0.7_k20_gcn_lambda2.0_20250621_065911, epoch_25_0.8942666870355606_best.pth, 0.9691866819858551, 0.9567466666666666
2025-06-23 07:10:56.225958, 5way_5shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.5_20250621_043143, epoch_45_0.9033333593606949_best.pth, 0.9562533512711525, 0.9722354666666666
2025-06-23 07:16:19.775483, 5way_10shot_LabelPropagation_alpha0.7_k20_gcn_lambda2.0_20250621_100805, epoch_28_0.9123999792337417_best.pth, 0.9685999820828438, 0.981214
2025-06-23 07:21:43.065244, 5way_10shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.5_20250621_084124, epoch_18_0.9159999763965607_best.pth, 0.9729799844622612, 0.972198
2025-06-23 07:27:03.675132, 5way_10shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.0_20250615_063112, epoch_38_0.9117999798059464_best.pth, 0.9677999803423881, 0.9818252
2025-06-23 07:35:50.525476, 10way_5shot_LabelPropagation_alpha0.7_k20_gcn_lambda2.0_20250621_131658, epoch_18_0.8444000172615052_best.pth, 0.937153358399868, 0.9566666666666667
2025-06-23 07:44:40.897861, 10way_5shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.5_20250621_115756, epoch_3_0.8275333547592163_best.pth, 0.9480400220155716, 0.9417577333333333
2025-06-23 07:53:34.183040, 10way_5shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.0_20250615_084847, epoch_10_0.8333333551883697_best.pth, 0.9570000218153, 0.9384726666666666
2025-06-23 08:02:17.640015, 10way_10shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.5_20250621_152756, epoch_12_0.8729999786615372_best.pth, 0.9798399640917778, 0.964808
2025-06-23 08:11:05.892392, 10way_10shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.0_proc7_20250607_165450, epoch_14_0.8631999832391739_best.pth, 0.9497099825143814, 0.9636964
2025-06-23 08:19:55.202797, 10way_10shot_LabelPropagation_alpha0.7_k20_gcn_lambda2.0_20250621_171635, epoch_4_0.8655999809503555_best.pth, 0.9244499832391739, 0.952631
