timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-27 14:23:05.933317, 5way_1shot_lp_gcn_20250627_124735, epoch_11_0.8847368746995926_best.pth, 0.7420526609718799, 0.7998837894736842
2025-06-27 15:50:53.958955, 5way_2shot_lp_gcn_20250627_142305, epoch_8_0.9157777965068817_best.pth, 0.8138555777072907, 0.8237162222222223
2025-06-27 17:16:21.831665, 5way_3shot_lp_gcn_20250627_155053, epoch_7_0.9377647095918655_best.pth, 0.8397058918774128, 0.8586014117647058
2025-06-27 19:27:48.264738, 5way_4shot_lp_gcn_20250627_171621, epoch_23_0.9458750140666962_best.pth, 0.868712512254715, 0.8760300000000001
2025-06-27 22:25:22.617103, 5way_6shot_lp_gcn_20250627_192748, epoch_39_0.9598571544885636_best.pth, 0.8894285764098168, 0.8928231428571428
2025-06-28 02:15:39.239501, 5way_7shot_lp_gcn_20250627_222522, epoch_57_0.9678461557626724_best.pth, 0.8976923137903213, 0.8992046153846154
2025-06-28 05:08:57.816473, 5way_8shot_lp_gcn_20250628_021539, epoch_37_0.9636667078733444_best.pth, 0.9125333783626557, 0.912575
2025-06-28 07:08:12.373747, 5way_9shot_lp_gcn_20250628_050857, epoch_19_0.9649090504646302_best.pth, 0.9109090636372567, 0.9067272727272727
2025-06-30 07:25:00.130174, 5way_1shot_Nn_gcn_20250630_055900, epoch_20_0.8753684204816818_best.pth, 0.5918000014871359, 0.8179557894736844
2025-06-30 08:20:46.065013, 5way_2shot_Nn_gcn_20250630_072500, epoch_5_0.9037777704000473_best.pth, 0.6796888926327228, 0.8398322222222225
2025-06-30 10:22:20.188332, 5way_3shot_Nn_gcn_20250630_082046, epoch_40_0.9475294148921967_best.pth, 0.781470601260662, 0.8457842352941177
2025-06-30 11:27:28.785121, 5way_4shot_Nn_gcn_20250630_102220, epoch_11_0.9498750066757202_best.pth, 0.7706000001430512, 0.8813215
2025-06-30 13:35:48.376955, 5way_6shot_Nn_gcn_20250630_112728, epoch_49_0.9581428426504135_best.pth, 0.8548571370244026, 0.8819197142857143
2025-06-30 14:44:27.284683, 5way_7shot_Nn_gcn_20250630_133548, epoch_15_0.9666153866052628_best.pth, 0.864676931142807, 0.9217960000000002
2025-06-30 15:46:10.112512, 5way_8shot_Nn_gcn_20250630_144427, epoch_11_0.9599999976158142_best.pth, 0.8635333334207534, 0.9537830000000004
2025-06-30 16:30:43.256049, 5way_9shot_Nn_gcn_20250630_154610, epoch_1_0.9601818192005157_best.pth, 0.8967636373639106, 0.9757712727272727
