timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-09 15:24:25.523709, 5way_5shot_LabelPropagation_alpha0.7_k20_GCN_layers3_128_256_128_20250519_231030, epoch_6_0.9084000235795975_best.pth, 0.9808000136017799, 0.9676776
2025-06-09 15:27:58.211129, 5way_10shot_LabelPropagation_alpha0.7_k20_GCN_layers3_128_256_128_20250519_233219, epoch_7_0.9287999773025513_best.pth, 0.984659984588623, 0.9774848
2025-06-09 15:33:02.575464, 10way_5shot_LabelPropagation_alpha0.7_k20_GCN_layers3_128_256_128_20250519_235457, epoch_19_0.8700666904449463_best.pth, 0.9672466880083084, 0.9658211999999999
2025-06-09 15:38:04.196617, 10way_10shot_LabelPropagation_alpha0.7_k20_GCN_layers3_128_256_128_20250520_005835, epoch_26_0.9006999796628952_best.pth, 0.9830299674868583, 0.9814944
