timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-04-29 21:39:30.009751, 5way_5shot_ProtoNet_without_pretrain_20250101_182412, epoch_499_best.pth, 0.9516400057077408, 0.6654186666666667
2025-04-29 21:43:20.708944, 5way_5shot_SoftNnNet_without_pretrain_20250326_001650, epoch_37_0.8782666677236557_best.pth, 0.9672800053954125, 0.5375890666666665
2025-04-29 21:47:10.184987, 5way_5shot_NnNet_without_pretrain_20250102_013652, epoch_42_best.pth, 0.9749866731762886, 0.5392496
2025-04-29 21:50:58.295536, 5way_5shot_SoftNnNet_without_pretrain_20250326_001650, epoch_37_0.8782666677236557_best.pth, 0.9669466727375984, 0.5328472000000001
2025-04-29 21:54:48.277172, 5way_10shot_ProtoNet_without_pretrain_20250102_052522, epoch_38_best.pth, 0.915559998691082, 0.5197936
2025-04-29 21:58:34.820653, 5way_10shot_SoftNnNet_without_pretrain_20250326_003927, epoch_35_0.9147999948263168_best.pth, 0.978680004119873, 0.5172936
2025-04-29 22:02:27.607031, 5way_10shot_NnNet_without_pretrain_20250102_064622, epoch_20_best.pth, 0.9748400017619133, 0.4966684
2025-04-29 22:06:17.558900, 5way_10shot_SoftNnNet_without_pretrain_20250326_003927, epoch_35_0.9147999948263168_best.pth, 0.9782800039052963, 0.5240763999999999
2025-04-29 22:12:24.867613, 10way_5shot_ProtoNet_without_pretrain_20250102_183413, epoch_43_best.pth, 0.9382800000309944, 0.6853870666666667
2025-04-29 22:18:35.516689, 10way_5shot_NnNet_without_pretrain_20250102_211608, epoch_41_best.pth, 0.9615399970412254, 0.5622201333333333
2025-04-29 22:24:43.566301, 10way_5shot_SoftNnNet_without_pretrain_20250326_010116, epoch_21_0.8420000046491622_best.pth, 0.9314399979710579, 0.4378621333333333
2025-04-29 22:30:52.118412, 10way_5shot_SoftNnNet_without_pretrain_20250326_010116, epoch_21_0.8420000046491622_best.pth, 0.9322333303689957, 0.437986
2025-04-29 22:36:59.808422, 10way_10shot_ProtoNet_without_pretrain_20250103_094743, epoch_93_best.pth, 0.9369000034928322, 0.6523365999999999
2025-04-29 22:43:09.075484, 10way_10shot_SoftNnNet_without_pretrain_20250326_013330, epoch_38_0.8438000011444092_best.pth, 0.9679300071597099, 0.5628966000000001
2025-04-29 22:49:17.781696, 10way_10shot_NnNet_without_pretrain_20250103_141747, epoch_26_best.pth, 0.968920007944107, 0.48687260000000004
2025-04-29 22:55:25.159547, 10way_10shot_SoftNnNet_without_pretrain_20250326_013330, epoch_38_0.8438000011444092_best.pth, 0.967190006673336, 0.5668363999999999
2025-04-30 15:51:36.623775, 5way_5shot_LabelPropagation_alpha0.7_k20_20250316_030045, epoch_31_0.8941333550214767_best.pth, 0.9469466914534569, 0.9706544
2025-04-30 15:56:02.192754, 5way_10shot_LabelPropagation_alpha0.7_k20_20250316_032228, epoch_21_0.9079999792575836_best.pth, 0.9512199789881707, 0.9726544
2025-04-30 16:03:23.961514, 10way_5shot_LabelPropagation_alpha0.7_k20_20250316_034033, epoch_31_0.8507333546876907_best.pth, 0.9115733551383018, 0.9606617333333334
2025-04-30 16:10:47.385270, 10way_10shot_LabelPropagation_alpha0.7_k20_20250316_042233, epoch_32_0.8624999791383743_best.pth, 0.9279599840641022, 0.9731534000000001
