timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-16 05:42:39.513612, 5way_5shot_lambda1.0_20250616_050112, epoch_20_0.9478666931390762_best.pth, 0.9288400253653526, 0.9577906666666667
2025-06-16 06:16:40.885470, 5way_5shot_lambda1.5_20250616_054239, epoch_12_0.9436000293493271_best.pth, 0.9321866929531097, 0.9552463999999999
2025-06-16 06:47:44.608134, 5way_5shot_lambda2.0_20250616_061640, epoch_8_0.9477333617210388_best.pth, 0.9266533592939377, 0.9435735999999999
2025-06-16 07:26:37.200031, 5way_10shot_lambda1.0_20250616_064744, epoch_17_0.9607999777793884_best.pth, 0.9353999772071838, 0.9568584
2025-06-16 07:57:49.765012, 5way_10shot_lambda1.5_20250616_072637, epoch_9_0.9569999760389328_best.pth, 0.9398199775218964, 0.9619532
2025-06-16 08:31:18.088445, 5way_10shot_lambda2.0_20250616_075749, epoch_11_0.9625999760627747_best.pth, 0.9418999765515328, 0.9509696
2025-06-16 10:19:33.889925, 10way_5shot_lambda1.0_20250616_083118, epoch_50_0.9322000235319138_best.pth, 0.8990000277757645, 0.9451390666666666
2025-06-16 12:00:42.738907, 10way_5shot_lambda1.5_20250616_101933, epoch_45_0.9324000215530396_best.pth, 0.8881400236487389, 0.9499522666666667
2025-06-16 13:00:47.019994, 10way_5shot_lambda2.0_20250616_120042, epoch_17_0.9234000205993652_best.pth, 0.9038333512544632, 0.9512909333333334
2025-06-16 14:57:01.004355, 10way_10shot_lambda1.0_20250616_130047, epoch_55_0.9564999735355377_best.pth, 0.9039799808859825, 0.9615920000000001
2025-06-16 15:39:10.505744, 10way_10shot_lambda1.5_20250616_145701, epoch_5_0.9388999813795089_best.pth, 0.9110299797058106, 0.9575554
2025-06-16 16:41:49.490943, 10way_10shot_lambda2.0_20250616_153910, epoch_19_0.9393999856710434_best.pth, 0.9115799801945687, 0.9484916000000001
