timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-27 14:12:06.698103, 5way_1shot_lp_gcn_20250627_124916, epoch_13_0.7614737135171891_best.pth, 0.7952210830450058, 0.8273501052631579
2025-06-27 17:00:49.308040, 5way_2shot_lp_gcn_20250627_141206, epoch_49_0.8327777981758118_best.pth, 0.8924666876792908, 0.8973926666666666
2025-06-27 18:39:05.791849, 5way_3shot_lp_gcn_20250627_170049, epoch_19_0.8527058911323547_best.pth, 0.9173529461026192, 0.9007016470588235
2025-06-27 20:59:25.850521, 5way_4shot_lp_gcn_20250627_183905, epoch_36_0.8718750143051147_best.pth, 0.9357375137209892, 0.930741
2025-06-27 22:13:55.357253, 5way_6shot_lp_gcn_20250627_205925, epoch_8_0.8782857179641723_best.pth, 0.9362428677678108, 0.935529142857143
2025-06-28 00:02:19.075835, 5way_7shot_lp_gcn_20250627_221355, epoch_22_0.8993846213817597_best.pth, 0.9590153870582581, 0.9443658461538462
2025-06-28 02:26:06.913953, 5way_8shot_lp_gcn_20250628_000219, epoch_37_0.9103333812952041_best.pth, 0.9531500444412232, 0.9511369999999999
2025-06-28 04:18:22.781566, 5way_9shot_lp_gcn_20250628_022606, epoch_24_0.9112726998329163_best.pth, 0.9497636019587516, 0.9460196363636364
2025-06-30 00:14:30.710810, 5way_1shot_Nn_gcn_20250629_232945, epoch_10_0.6929473692178726_best.pth, 0.7141578960120678, 0.8205477894736843
2025-06-30 01:07:36.341666, 5way_2shot_Nn_gcn_20250630_001430, epoch_17_0.7705555540323258_best.pth, 0.8404777725934982, 0.8437315555555558
2025-06-30 02:09:12.640395, 5way_3shot_Nn_gcn_20250630_010736, epoch_25_0.8008235412836074_best.pth, 0.8800117718577385, 0.8625145882352943
2025-06-30 03:11:45.370809, 5way_4shot_Nn_gcn_20250630_020912, epoch_25_0.8311250013113022_best.pth, 0.9129875012636185, 0.8825609999999999
2025-06-30 04:00:06.606324, 5way_6shot_Nn_gcn_20250630_031145, epoch_13_0.8739999920129776_best.pth, 0.9263999891281128, 0.9214954285714283
2025-06-30 04:49:03.651905, 5way_7shot_Nn_gcn_20250630_040006, epoch_14_0.8744615459442139_best.pth, 0.9358000038266182, 0.935514461538462
2025-06-30 05:23:46.616430, 5way_8shot_Nn_gcn_20250630_044903, epoch_2_0.8816666662693023_best.pth, 0.9354999967813492, 0.9613333333333335
2025-06-30 05:59:00.603823, 5way_9shot_Nn_gcn_20250630_052346, epoch_2_0.8832727295160293_best.pth, 0.936109090924263, 0.9774221818181817
