timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-27 00:06:46.946472, 5way_1shot_lp_gcn_20250626_213711, epoch_40_0.7672631901502609_best.pth, 0.918926343858242, 0.8811945263157895
2025-06-27 01:30:39.671508, 5way_2shot_lp_gcn_20250627_000646, epoch_11_0.8461111319065094_best.pth, 0.9419000193476676, 0.9373735555555556
2025-06-27 02:52:31.922185, 5way_3shot_lp_gcn_20250627_013039, epoch_10_0.8671764785051346_best.pth, 0.9556000026464462, 0.9526936470588234
2025-06-27 04:01:52.080160, 5way_4shot_lp_gcn_20250627_025231, epoch_5_0.8787500131130218_best.pth, 0.9590625112056732, 0.962605
2025-06-27 05:41:00.796151, 5way_6shot_lp_gcn_20250627_040152, epoch_17_0.9024285805225373_best.pth, 0.9592000099420548, 0.9696208571428572
2025-06-27 07:18:03.667783, 5way_7shot_lp_gcn_20250627_054100, epoch_16_0.9135384666919708_best.pth, 0.9634615406394005, 0.9665221538461538
2025-06-27 08:50:45.299985, 5way_8shot_lp_gcn_20250627_071803, epoch_14_0.9153333753347397_best.pth, 0.969966701567173, 0.9739679999999998
2025-06-27 10:57:36.205369, 5way_9shot_lp_gcn_20250627_085045, epoch_28_0.9074545168876648_best.pth, 0.9688726851940155, 0.976909090909091
2025-06-29 17:23:54.603023, 5way_1shot_Nn_gcn_20250629_164705, epoch_1_0.6996842139959335_best.pth, 0.8461789485514164, 0.8206364210526319
2025-06-29 18:08:32.614743, 5way_2shot_Nn_gcn_20250629_172354, epoch_6_0.7809999984502792_best.pth, 0.9245444343686103, 0.844362444444445
2025-06-29 18:46:37.872481, 5way_3shot_Nn_gcn_20250629_180832, epoch_1_0.8236470693349838_best.pth, 0.9332470628023147, 0.862357411764706
2025-06-29 19:25:28.589282, 5way_4shot_Nn_gcn_20250629_184637, epoch_1_0.8493749994039536_best.pth, 0.9558375025391579, 0.8877537500000001
2025-06-29 20:27:42.063846, 5way_6shot_Nn_gcn_20250629_192528, epoch_19_0.8651428496837616_best.pth, 0.9750857022404671, 0.9219594285714283
2025-06-29 21:10:57.202374, 5way_7shot_Nn_gcn_20250629_202742, epoch_4_0.8823076993227005_best.pth, 0.9699846171736717, 0.935711384615385
2025-06-29 21:50:40.473540, 5way_8shot_Nn_gcn_20250629_211057, epoch_1_0.8791666680574417_best.pth, 0.9755833305716515, 0.9613333333333335
2025-06-29 23:29:45.607700, 5way_9shot_Nn_gcn_20250629_215040, epoch_47_0.8896363645792007_best.pth, 0.9773454562425613, 0.8724029090909091
