timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-05 18:10:38.663385, 5way_5shot_match_GCN_20250605_170226, epoch_94_0.8857333362102509_best.pth, 0.9066666691303253, 0.8308090666666665
2025-06-05 18:49:24.020039, 5way_10shot_match_GCN_20250605_181038, epoch_42_0.9111999982595443_best.pth, 0.9184399963021278, 0.8853836
2025-06-05 19:59:53.559899, 10way_5shot_match_GCN_20250605_184924, epoch_39_0.8426000016927719_best.pth, 0.6813466683030128, 0.7078842666666667
2025-06-05 20:58:57.689279, 10way_10shot_match_GCN_20250605_195953, epoch_29_0.8480999988317489_best.pth, 0.7599399997591972, 0.756703
2025-06-09 00:49:49.918853, 5way_5shot_relation_GCN_20250609_000730, epoch_42_0.810133356153965_best.pth, 0.8455466875433921, 0.7988335999999999
2025-06-09 01:27:49.271439, 5way_10shot_relation_GCN_20250609_004949, epoch_35_0.7697999799251556_best.pth, 0.8464199769496917, 0.7623943999999999
2025-06-09 02:35:53.327524, 10way_5shot_relation_GCN_20250609_012749, epoch_31_0.692200014591217_best.pth, 0.7826866838335991, 0.7767186666666667
2025-06-09 03:24:22.486675, 10way_10shot_relation_GCN_20250609_023553, epoch_15_0.7062999814748764_best.pth, 0.6971399832367897, 0.6822798
2025-07-06 06:57:02.631848, 5way_5shot_MAML_gcn_20250706_061217, epoch_22_0.41826667413115504_best.pth, 0.4479466788470745, 0.38902933333333334
2025-07-06 07:35:40.071144, 5way_10shot_MAML_gcn_20250706_065702, epoch_9_0.4107999889552593_best.pth, 0.42917998623847964, 0.3932008
2025-07-06 09:18:09.224775, 10way_5shot_MAML_gcn_20250706_073540, epoch_33_0.30153334081172944_best.pth, 0.15927333755698056, 0.41190626666666663
2025-07-06 11:10:16.671789, 10way_10shot_MAML_gcn_20250706_091809, epoch_28_0.19049999468028544_best.pth, 0.21910999286174773, 0.3592202
