timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-04-29 20:10:24.767018, 5way_5shot_ProtoNet_without_pretrain_20250107_030219, epoch_17_best.pth, 0.7625066677629948, 0.5155634666666667
2025-04-29 20:14:32.638920, 5way_5shot_SoftNnNet_without_pretrain_20250325_214035, epoch_10_0.9005333375930786_best.pth, 0.8358666687607765, 0.5083389333333334
2025-04-29 20:18:35.147389, 5way_5shot_NnNet_without_pretrain_20250107_042459, epoch_1_best.pth, 0.8751733364164829, 0.4674794666666667
2025-04-29 20:22:37.418300, 5way_5shot_SoftNnNet_without_pretrain_20250325_214035, epoch_10_0.9005333375930786_best.pth, 0.8356800019145012, 0.5071242666666667
2025-04-29 20:26:43.554329, 5way_10shot_ProtoNet_without_pretrain_20250107_060040, epoch_1_best.pth, 0.7599999996423721, 0.5130163999999999
2025-04-29 20:30:54.349833, 5way_10shot_NnNet_without_pretrain_20250107_072911, epoch_48_best.pth, 0.9173799974918365, 0.485824
2025-04-29 20:35:02.091568, 5way_10shot_SoftNnNet_without_pretrain_20250325_215510, epoch_61_0.9404000002145767_best.pth, 0.8817399959564209, 0.501516
2025-04-29 20:39:07.159495, 5way_10shot_SoftNnNet_without_pretrain_20250325_215510, epoch_61_0.9404000002145767_best.pth, 0.8860599957704544, 0.5052596
2025-04-29 20:46:10.250304, 10way_5shot_ProtoNet_without_pretrain_20250107_111333, epoch_9_best.pth, 0.7082866670489312, 0.5277013333333334
2025-04-29 20:53:14.588472, 10way_5shot_SoftNnNet_without_pretrain_20250325_222955, epoch_51_0.8892000031471252_best.pth, 0.7932466646432876, 0.5358922666666668
2025-04-29 21:00:18.278852, 10way_5shot_NnNet_without_pretrain_20250107_141712, epoch_21_best.pth, 0.8406400002241134, 0.5219617333333333
2025-04-29 21:07:21.669425, 10way_5shot_SoftNnNet_without_pretrain_20250325_222955, epoch_51_0.8892000031471252_best.pth, 0.795859998703003, 0.5371937333333333
2025-04-29 21:14:26.332953, 10way_10shot_ProtoNet_without_pretrain_20250107_192838, epoch_4_best.pth, 0.6243299992084503, 0.47427800000000003
2025-04-29 21:21:30.891548, 10way_10shot_NnNet_without_pretrain_20250107_213919, epoch_107_best.pth, 0.8911200002431869, 0.6204136000000001
2025-04-29 21:28:33.292068, 10way_10shot_SoftNnNet_without_pretrain_20250325_232850, epoch_36_0.9168999993801117_best.pth, 0.8205099977850914, 0.5224686000000001
2025-04-29 21:35:37.027808, 10way_10shot_SoftNnNet_without_pretrain_20250325_232850, epoch_36_0.9168999993801117_best.pth, 0.8204599977135658, 0.5219482000000001
2025-04-30 15:24:35.822360, 5way_5shot_LabelPropagation_alpha0.7_k20_20250316_005550, epoch_56_0.9402666920423508_best.pth, 0.897320019364357, 0.8730242666666665
2025-04-30 15:29:36.565129, 5way_10shot_LabelPropagation_alpha0.7_k20_20250316_012951, epoch_21_0.9393999791145324_best.pth, 0.908419979095459, 0.9079752
2025-04-30 15:38:26.890290, 10way_5shot_LabelPropagation_alpha0.7_k20_20250316_014933, epoch_19_0.8844666892290115_best.pth, 0.8424933531880379, 0.8556600000000001
2025-04-30 15:47:07.175335, 10way_10shot_LabelPropagation_alpha0.7_k20_20250316_022638, epoch_15_0.8914999800920487_best.pth, 0.8763699803352356, 0.9005899999999999
